loss_history,auc_history
0.54646564,0.7935527982399786
0.5280542,0.8095502307062052
0.5429626,0.799595898696115
0.5283929,0.8134350739654013
0.50831544,0.8264758342922901
0.5555481,0.7890112240056439
0.5322217,0.8065706086103575
0.53849995,0.8041427807077888
0.5441269,0.7971879381014045
0.54189146,0.7985054833097303
0.5316502,0.8108947699156221
0.5501052,0.7927682498812205
0.54169905,0.8001264315460075
0.5170082,0.8179581866403456
0.53792214,0.8031965648854962
0.5254313,0.811813721412131
0.51285547,0.8218168884787487
0.5319859,0.8051106410127262
0.552052,0.7956060878171057
0.51673615,0.8231997229131899
0.53874516,0.801124116041243
0.50979984,0.826131252806767
0.5329192,0.8057353076639646
0.53032136,0.8079791146955777
0.5265088,0.8118546221710778
0.5240364,0.8160930520475501
0.53361654,0.8054972084115408
0.5311859,0.8099290210796021
0.54299474,0.7973680782258188
0.5358821,0.8040701221113007
0.5251838,0.8142759176740303
0.5358497,0.8034517291259788
0.53245634,0.8086684806527289
0.5239419,0.8137841566861723
0.53124,0.8110808459989014
0.53435135,0.8047354935340313
0.53423005,0.8041211716880087
0.5629455,0.7798535456533915
0.5287617,0.8104143038677276
0.5271541,0.8113750535233668
0.5207482,0.8161934825615651
0.5158864,0.8208166971762977
0.5366354,0.7991678808545319
0.54653555,0.7917502280254007
0.5368043,0.8041741113128285
0.5338279,0.8030326142746813
0.5301918,0.808989334785009
0.5552484,0.7831951589604379
0.54298353,0.7945513896500506
0.55198866,0.7879700212615844
0.53962684,0.806666857612037
0.54387003,0.8013617711613703
0.5398894,0.7996883886539059
0.54099625,0.8006390325677359
0.5464091,0.7941988459191567
0.5451714,0.796236076488289
0.53793293,0.804044263824321
0.5223293,0.815572247876186
0.5318318,0.8044172166074424
0.5245734,0.8136322542174005
0.52181244,0.81759584294509
0.53371316,0.8072053113295812
0.5435593,0.7989260188782312
0.5416423,0.800240957644343
0.52355367,0.8156520173772993
0.5322381,0.8069414565366084
0.5316241,0.8060016169325792
0.5430445,0.7984321289435489
0.51744854,0.8220751528805922
0.5198382,0.8180633914025999
0.53890705,0.7995244742873845
0.5362885,0.8055057195757324
0.5364487,0.8082556057407061
0.53301334,0.8019752540024632
0.5275797,0.8085421035205826
0.5257087,0.813852540557086
0.52034366,0.817809370939387
0.52532876,0.8142304535948723
0.5279907,0.8097359381708888
0.5439794,0.7981548059841227
0.5310508,0.8060860440713536
0.5284531,0.8107547902082824
0.5166653,0.8186624197095672
0.5246679,0.8135339972356547
0.5388789,0.8019388819866271
0.52608585,0.8116293648400974
0.5225203,0.819593120641039
0.52712786,0.8099069869292108
0.534812,0.8057701815505962
0.52241856,0.8167962467127715
0.5283064,0.8100947966735332
0.5444062,0.796150538232381
0.5424739,0.7977260029320332
0.52193415,0.8163827796557039
0.5350097,0.8064031977774528
0.5365712,0.8034215487211255
0.5448061,0.7944234386469292
0.5257095,0.8115032904805632
0.5310826,0.811483142688301
0.5361318,0.8030811458762809
0.5184534,0.8205161525811929
0.5182772,0.817046649962703
0.50521386,0.8306544839307314
0.53491056,0.8054172118347191
0.5488999,0.7939796047963774
0.5237927,0.813838072916816
0.52706116,0.8129354166985653
0.5204338,0.8162147938704136
0.50614023,0.8287972833694833
0.5375554,0.8022812851788197
0.52685696,0.8119561887254901
0.5365951,0.8030528930807981
0.5161641,0.8225928442811454
0.53103405,0.8090916053921569
0.5284511,0.811643036727923
0.5412568,0.7996292151019944
0.53512764,0.8037315713085326
0.52100116,0.8193029947737059
0.5405067,0.7994440985673
0.5250664,0.8127124558528618
0.5172688,0.8195319673862047
0.5311412,0.8076520417693804
0.53818434,0.8025826502555986
0.5324578,0.807587655703423
0.5280768,0.8103066687681191
0.51158965,0.8249973385047863
0.5322188,0.8095056852869353
